sim_id,makespan,total_penalty,late_harvests,error
0,40.0,6.749998740648944,7.0,
1,39.0,6.749997930273438,13.0,
2,,,,Unable to retrieve attribute 'X'
3,,,,Unable to retrieve attribute 'X'
4,40.0,6.749996367082172,6.0,
5,,,,Unable to retrieve attribute 'X'
6,40.0,5.249999310111298,7.0,
7,,,,Unable to retrieve attribute 'X'
8,40.0,7.499999306463714,8.0,
9,,,,Unable to retrieve attribute 'X'
10,40.0,6.749999481325547,9.0,
11,,,,Unable to retrieve attribute 'X'
12,,,,Unable to retrieve attribute 'X'
13,,,,Unable to retrieve attribute 'X'
14,40.0,11.249997907318436,8.0,
15,39.0,3.749999027077928,15.0,
16,39.0,5.999997367288665,12.0,
17,40.0,10.499998623943657,8.0,
18,40.0,8.24999790731844,7.0,
19,40.0,10.499999652264837,8.0,
20,39.0,5.99999724813282,14.0,
21,,,,Unable to retrieve attribute 'X'
22,40.0,8.249998966469313,8.0,
23,,,,Unable to retrieve attribute 'X'
24,39.0,5.2499865770594765,12.0,
25,,,,Unable to retrieve attribute 'X'
26,40.0,7.499998574988579,8.0,
27,40.0,7.4999914878008545,9.0,
28,,,,Unable to retrieve attribute 'X'
29,40.0,5.249999243536614,8.0,
30,,,,Unable to retrieve attribute 'X'
31,40.0,5.249995120504908,7.0,
32,40.0,8.999999200360946,9.0,
33,40.0,11.249998966170708,8.0,
34,40.0,7.499998961216128,7.0,
35,,,,Unable to retrieve attribute 'X'
36,39.0,5.249998210941984,13.0,
37,40.0,6.749993719572597,8.0,
38,40.0,6.7499958146368755,7.0,
39,,,,Unable to retrieve attribute 'X'
40,40.0,8.999998270006696,7.0,
41,40.0,7.499993911294519,8.0,
42,40.0,5.999997907318429,8.0,
43,,,,Unable to retrieve attribute 'X'
44,,,,Unable to retrieve attribute 'X'
45,40.0,8.249998279929576,7.0,
46,,,,Unable to retrieve attribute 'X'
47,40.0,9.749997710160908,8.0,
48,,,,Unable to retrieve attribute 'X'
49,39.0,5.249998962748235,12.0,
50,40.0,8.999997591901405,8.0,
51,40.0,11.24999669224854,9.0,
52,40.0,7.4999958122541575,9.0,
53,40.0,6.749998964236666,8.0,
54,40.0,10.499999309491109,9.0,
55,,,,Unable to retrieve attribute 'X'
56,40.0,3.75,7.0,
57,40.0,8.999998509272302,8.0,
58,,,,Unable to retrieve attribute 'X'
59,,,,Unable to retrieve attribute 'X'
60,40.0,7.499999652264836,8.0,
61,40.0,6.74999862154478,8.0,
62,39.0,2.999997559681806,13.0,
63,40.0,5.9999967380779955,11.0,
64,39.0,7.4999972169075555,13.0,
65,,,,Unable to retrieve attribute 'X'
66,39.0,5.249992288016541,13.0,
67,40.0,8.99999581225416,9.0,
68,39.0,5.249995330569547,14.0,
69,40.0,5.99999738159079,7.0,
70,,,,Unable to retrieve attribute 'X'
71,39.0,7.499994268443817,13.0,
72,39.0,4.4999850798121575,12.0,
73,40.0,10.49999931197183,9.0,
74,,,,Unable to retrieve attribute 'X'
75,,,,Unable to retrieve attribute 'X'
76,40.0,9.749999652264835,8.0,
77,,,,Unable to retrieve attribute 'X'
78,40.0,10.499993712424443,9.0,
79,,,,Unable to retrieve attribute 'X'
80,40.0,3.7499918779283004,8.0,
81,40.0,8.999998607713323,9.0,
82,,,,Unable to retrieve attribute 'X'
83,,,,Unable to retrieve attribute 'X'
84,40.0,7.49999204613618,7.0,
85,,,,Unable to retrieve attribute 'X'
86,40.0,6.749998960515587,8.0,
87,40.0,8.25,7.0,
88,,,,Unable to retrieve attribute 'X'
89,40.0,8.999995557640975,8.0,
90,39.0,2.999998752326548,13.0,
91,40.0,7.499994053233662,9.0,
92,40.0,8.99999371957259,9.0,
93,40.0,5.2499972168095494,7.0,
94,,,,Unable to retrieve attribute 'X'
95,40.0,8.249997904935716,8.0,
96,40.0,8.249995519084525,7.0,
97,,,,Unable to retrieve attribute 'X'
98,40.0,6.749995428391356,9.0,
99,,,,Unable to retrieve attribute 'X'
100,,,,Unable to retrieve attribute 'X'
101,40.0,6.749997907318434,7.0,
102,40.0,8.99998764797925,8.0,
103,40.0,10.499999308250748,8.0,
104,40.0,6.749998271970224,7.0,
105,40.0,6.749995809871441,7.0,
106,,,,Unable to retrieve attribute 'X'
107,40.0,6.7499858938947455,8.0,
108,40.0,5.999997170334826,8.0,
109,,,,Unable to retrieve attribute 'X'
110,40.0,7.4999937219553106,8.0,
111,,,,Unable to retrieve attribute 'X'
112,,,,Unable to retrieve attribute 'X'
113,40.0,6.7499975784238835,7.0,
114,,,,Unable to retrieve attribute 'X'
115,40.0,6.74999111528178,7.0,
116,40.0,7.499998617493791,9.0,
117,,,,Unable to retrieve attribute 'X'
118,40.0,11.249983040823812,9.0,
119,,,,Unable to retrieve attribute 'X'
120,,,,Unable to retrieve attribute 'X'
121,,,,Unable to retrieve attribute 'X'
122,40.0,5.2499976208742325,8.0,
123,40.0,8.999993721955313,7.0,
124,40.0,6.749987269951086,6.0,
125,,,,Unable to retrieve attribute 'X'
126,,,,Unable to retrieve attribute 'X'
127,40.0,6.749999652264836,7.0,
128,,,,Unable to retrieve attribute 'X'
129,,,,Unable to retrieve attribute 'X'
130,40.0,9.74999790731843,9.0,
131,39.0,4.499991523191741,12.0,
132,,,,Unable to retrieve attribute 'X'
133,,,,Unable to retrieve attribute 'X'
134,40.0,9.749998960515587,9.0,
135,40.0,8.249997935834912,9.0,
136,,,,Unable to retrieve attribute 'X'
137,40.0,13.499996364699456,10.0,
138,,,,Unable to retrieve attribute 'X'
139,39.0,6.749998644846187,12.0,
140,40.0,9.74998304638348,7.0,
141,40.0,9.749998055101454,8.0,
142,39.0,8.249997480577022,14.0,
143,40.0,8.999995780223315,8.0,
144,39.0,4.4999992215031295,13.0,
145,40.0,4.499997563304353,8.0,
146,40.0,6.749991279155871,6.0,
147,,,,Unable to retrieve attribute 'X'
148,,,,Unable to retrieve attribute 'X'
149,,,,Unable to retrieve attribute 'X'
150,,,,Unable to retrieve attribute 'X'
151,39.0,5.249977299863408,14.0,
152,40.0,8.999996872893469,9.0,
153,40.0,7.4999989660972055,9.0,
154,39.0,5.999995557640896,13.0,
155,40.0,8.99998114020986,9.0,
156,40.0,5.249996538461014,7.0,
157,40.0,9.749997559656768,10.0,
158,,,,Unable to retrieve attribute 'X'
159,40.0,8.999995812254157,9.0,
160,,,,Unable to retrieve attribute 'X'
161,40.0,11.24999965333285,9.0,
162,40.0,3.749997903744355,7.0,
163,40.0,8.999983038043979,7.0,
164,,,,Unable to retrieve attribute 'X'
165,40.0,6.7499958146368755,7.0,
166,,,,Unable to retrieve attribute 'X'
167,39.0,5.249974012211794,13.0,
168,39.0,8.99999273416435,12.0,
169,40.0,3.75,8.0,
170,,,,Unable to retrieve attribute 'X'
171,,,,Unable to retrieve attribute 'X'
172,40.0,5.9999979073184395,7.0,
173,40.0,10.499987250290223,9.0,
174,,,,Unable to retrieve attribute 'X'
175,,,,Unable to retrieve attribute 'X'
176,,,,Unable to retrieve attribute 'X'
177,39.0,5.999986397982327,13.0,
178,40.0,5.249986029419439,8.0,
179,,,,Unable to retrieve attribute 'X'
180,,,,Unable to retrieve attribute 'X'
181,,,,Unable to retrieve attribute 'X'
182,,,,Unable to retrieve attribute 'X'
183,39.0,5.249997063189543,13.0,
184,,,,Unable to retrieve attribute 'X'
185,40.0,13.499998966097206,9.0,
186,40.0,5.249993393182592,8.0,
187,,,,Unable to retrieve attribute 'X'
188,40.0,6.74999111528179,9.0,
189,39.0,6.74999111528179,13.0,
190,,,,Unable to retrieve attribute 'X'
191,40.0,5.99999746771047,7.0,
192,,,,Unable to retrieve attribute 'X'
193,,,,Unable to retrieve attribute 'X'
194,39.0,6.7498097461333995,13.0,
195,,,,Unable to retrieve attribute 'X'
196,39.0,4.499996508904027,12.0,
197,40.0,8.24999931197183,7.0,
198,39.0,7.499998831478576,13.0,
199,,,,Unable to retrieve attribute 'X'
200,40.0,8.24999790731844,8.0,
201,,,,Unable to retrieve attribute 'X'
202,,,,Unable to retrieve attribute 'X'
203,40.0,5.99999930949111,8.0,
204,40.0,7.499995810938335,7.0,
205,,,,Unable to retrieve attribute 'X'
206,,,,Unable to retrieve attribute 'X'
207,,,,Unable to retrieve attribute 'X'
208,40.0,8.999995812254157,9.0,
209,40.0,9.749998960515587,10.0,
210,,,,Unable to retrieve attribute 'X'
211,39.0,5.249997904935716,12.0,
212,39.0,6.749988628753643,12.0,
213,40.0,7.499995814512404,7.0,
214,,,,Unable to retrieve attribute 'X'
215,40.0,8.24999790697399,8.0,
216,,,,Unable to retrieve attribute 'X'
217,40.0,5.249998621503861,8.0,
218,39.0,6.749997907318434,14.0,
219,,,,Unable to retrieve attribute 'X'
220,,,,Unable to retrieve attribute 'X'
221,40.0,5.999995108736852,8.0,
222,40.0,5.999998966469615,8.0,
223,40.0,2.999997907318434,6.0,
224,40.0,9.74999788006703,8.0,
225,,,,Unable to retrieve attribute 'X'
226,40.0,5.999997171804905,8.0,
227,40.0,8.999994421007798,8.0,
228,40.0,8.999997564853597,8.0,
229,40.0,8.249992288016543,8.0,
230,,,,Unable to retrieve attribute 'X'
231,40.0,12.749997518193615,9.0,
232,40.0,5.999996753050862,8.0,
233,39.0,7.499997907318434,13.0,
234,40.0,6.7499927341643495,7.0,
235,,,,Unable to retrieve attribute 'X'
236,,,,Unable to retrieve attribute 'X'
237,40.0,4.499997557869742,7.0,
238,40.0,7.499999652264835,9.0,
239,40.0,6.74999674425615,8.0,
240,40.0,5.999997907318437,7.0,
241,,,,Unable to retrieve attribute 'X'
242,40.0,8.249992386429183,7.0,
243,40.0,5.999997907318427,9.0,
244,40.0,7.499997592146907,8.0,
245,40.0,5.999996942019463,8.0,
246,39.0,7.4999975784282675,13.0,
247,40.0,5.24999839460094,7.0,
248,39.0,8.999995557640897,12.0,
249,40.0,6.749999301227194,7.0,
250,40.0,6.749991261432498,8.0,
251,40.0,6.749975994759077,7.0,
252,,,,Unable to retrieve attribute 'X'
253,39.0,6.749998003250152,12.0,
254,40.0,2.9999979049357233,7.0,
255,40.0,8.999999103807033,8.0,
256,,,,Unable to retrieve attribute 'X'
257,40.0,7.499994769832893,7.0,
258,39.0,5.999999814196018,14.0,
259,40.0,5.249997904935723,7.0,
260,40.0,8.24999827434796,9.0,
261,39.0,5.999986364463841,13.0,
262,,,,Unable to retrieve attribute 'X'
263,,,,Unable to retrieve attribute 'X'
264,,,,Unable to retrieve attribute 'X'
265,40.0,3.7499986216568537,8.0,
266,,,,Unable to retrieve attribute 'X'
267,,,,Unable to retrieve attribute 'X'
268,,,,Unable to retrieve attribute 'X'
269,,,,Unable to retrieve attribute 'X'
270,40.0,8.249975550965605,10.0,
271,,,,Unable to retrieve attribute 'X'
272,40.0,8.249990634334642,8.0,
273,,,,Unable to retrieve attribute 'X'
274,,,,Unable to retrieve attribute 'X'
275,,,,Unable to retrieve attribute 'X'
276,40.0,8.999995811062805,7.0,
277,,,,Unable to retrieve attribute 'X'
278,,,,Unable to retrieve attribute 'X'
279,40.0,8.24999581225416,8.0,
280,40.0,8.999993717189875,7.0,
281,39.0,7.499994428818731,13.0,
282,39.0,4.499994432372994,12.0,
283,40.0,10.499986613939736,9.0,
284,,,,Unable to retrieve attribute 'X'
285,40.0,5.9999979073184395,8.0,
286,40.0,5.999985447185141,8.0,
287,,,,Unable to retrieve attribute 'X'
288,,,,Unable to retrieve attribute 'X'
289,39.0,5.999992288016541,12.0,
290,39.0,6.749996191102905,13.0,
291,,,,Unable to retrieve attribute 'X'
292,39.0,6.749991801938929,12.0,
293,,,,Unable to retrieve attribute 'X'
294,40.0,10.499998964236466,9.0,
295,,,,Unable to retrieve attribute 'X'
296,,,,Unable to retrieve attribute 'X'
297,,,,Unable to retrieve attribute 'X'
298,40.0,8.249998276208498,8.0,
299,40.0,7.499984502576757,8.0,
300,40.0,8.249996933878808,7.0,
301,40.0,9.749993986249951,8.0,
302,,,,Unable to retrieve attribute 'X'
303,,,,Unable to retrieve attribute 'X'
304,,,,Unable to retrieve attribute 'X'
305,40.0,10.499993224777294,9.0,
306,40.0,5.2499851713127255,8.0,
307,40.0,8.999997904935718,10.0,
308,40.0,8.999980429800077,7.0,
309,40.0,4.499985160392452,8.0,
310,40.0,9.74999581225416,8.0,
311,40.0,5.249998799775129,9.0,
312,,,,Unable to retrieve attribute 'X'
313,40.0,7.499972288534685,5.0,
314,40.0,6.749998964236667,8.0,
315,,,,Unable to retrieve attribute 'X'
316,40.0,7.4999958110627745,8.0,
317,40.0,8.999994269635183,8.0,
318,,,,Unable to retrieve attribute 'X'
319,,,,Unable to retrieve attribute 'X'
320,40.0,8.249977524372515,8.0,
321,40.0,11.249997907318434,9.0,
322,40.0,11.249985465945985,9.0,
323,40.0,3.7499989679577457,7.0,
324,40.0,6.7499979073184395,7.0,
325,40.0,9.749999033063162,11.0,
326,40.0,5.249994253140485,7.0,
327,40.0,6.749985177269508,8.0,
328,,,,Unable to retrieve attribute 'X'
329,40.0,7.499991115281784,8.0,
330,,,,Unable to retrieve attribute 'X'
331,40.0,11.249997907318434,9.0,
332,39.0,7.499990091316635,12.0,
333,,,,Unable to retrieve attribute 'X'
334,40.0,10.499997191195344,8.0,
335,,,,Unable to retrieve attribute 'X'
336,40.0,5.999999481513534,8.0,
337,40.0,5.9999995177296155,7.0,
338,39.0,5.999987269951077,13.0,
339,39.0,5.999986232358141,12.0,
340,40.0,6.74999581225416,8.0,
341,,,,Unable to retrieve attribute 'X'
342,40.0,11.999996367082172,9.0,
343,40.0,8.249997519770929,8.0,
344,40.0,6.749987267568374,7.0,
345,,,,Unable to retrieve attribute 'X'
346,40.0,5.2499974232709254,8.0,
347,40.0,9.749994778896085,8.0,
348,40.0,10.499998853070133,9.0,
349,40.0,7.499993721955305,9.0,
350,,,,Unable to retrieve attribute 'X'
351,,,,Unable to retrieve attribute 'X'
352,40.0,8.24999930329463,9.0,
353,,,,Unable to retrieve attribute 'X'
354,,,,Unable to retrieve attribute 'X'
355,,,,Unable to retrieve attribute 'X'
356,40.0,6.749997097927746,7.0,
357,40.0,8.249996749982753,7.0,
358,,,,Unable to retrieve attribute 'X'
359,39.0,5.2499979073184395,13.0,
360,40.0,9.74999858090714,9.0,
361,40.0,4.499996367082172,7.0,
362,40.0,3.749995557640896,8.0,
363,,,,Unable to retrieve attribute 'X'
364,,,,Unable to retrieve attribute 'X'
365,,,,Unable to retrieve attribute 'X'
366,39.0,3.749993719572599,12.0,
367,40.0,9.749990594848782,8.0,
368,40.0,9.74999588234736,8.0,
369,40.0,8.99999162319249,8.0,
370,,,,Unable to retrieve attribute 'X'
371,40.0,5.999997506152008,7.0,
372,40.0,8.99999335729554,8.0,
373,40.0,8.249998964236665,8.0,
374,40.0,8.249998967957744,8.0,
375,40.0,8.249996367082172,9.0,
376,40.0,9.749997932566524,8.0,
377,,,,Unable to retrieve attribute 'X'
378,,,,Unable to retrieve attribute 'X'
379,40.0,7.499997563304349,8.0,
380,,,,Unable to retrieve attribute 'X'
381,,,,Unable to retrieve attribute 'X'
382,40.0,7.499972421690644,7.0,
383,40.0,8.24999790731844,8.0,
384,39.0,5.249992251288379,14.0,
385,40.0,5.999997934427061,7.0,
386,40.0,5.999998623943663,7.0,
387,40.0,7.499992288016541,6.0,
388,40.0,5.999998922723358,8.0,
389,,,,Unable to retrieve attribute 'X'
390,40.0,11.249998961386462,9.0,
391,,,,Unable to retrieve attribute 'X'
392,,,,Unable to retrieve attribute 'X'
393,,,,Unable to retrieve attribute 'X'
394,,,,Unable to retrieve attribute 'X'
395,40.0,8.24999790731843,7.0,
396,40.0,4.49999930452967,8.0,
397,40.0,8.249991517632072,7.0,
398,40.0,7.499986923554284,8.0,
399,39.0,5.999994430003489,13.0,
400,,,,Unable to retrieve attribute 'X'
401,40.0,5.999998616501311,9.0,
402,,,,Unable to retrieve attribute 'X'
403,40.0,8.999990975916457,8.0,
404,40.0,6.75,8.0,
405,40.0,10.499995112906602,9.0,
406,39.0,3.7499941789099727,12.0,
407,40.0,6.749998967957708,7.0,
408,40.0,8.249995814636879,7.0,
409,40.0,6.749997907318434,6.0,
410,,,,Unable to retrieve attribute 'X'
411,40.0,9.749997560921633,8.0,
412,,,,Unable to retrieve attribute 'X'
413,40.0,5.999994479599366,7.0,
414,40.0,10.499995814636875,8.0,
415,40.0,5.249997540072867,7.0,
416,40.0,8.249998518396769,7.0,
417,,,,Unable to retrieve attribute 'X'
418,,,,Unable to retrieve attribute 'X'
419,40.0,6.74998953585308,7.0,
420,40.0,6.749997907318434,7.0,
421,40.0,9.749984987176237,7.0,
422,40.0,5.249972944758353,7.0,
423,40.0,8.249990234152708,6.0,
424,,,,Unable to retrieve attribute 'X'
425,40.0,9.74999787578913,9.0,
426,,,,Unable to retrieve attribute 'X'
427,39.0,3.0,13.0,
428,,,,Unable to retrieve attribute 'X'
429,,,,Unable to retrieve attribute 'X'
430,40.0,8.999995115886485,8.0,
431,,,,Unable to retrieve attribute 'X'
432,40.0,8.24999862394366,8.0,
433,,,,Unable to retrieve attribute 'X'
434,39.0,4.499998038167668,13.0,
435,40.0,8.999994984824035,8.0,
436,40.0,8.249987267568375,8.0,
437,,,,Unable to retrieve attribute 'X'
438,40.0,7.499997935915492,7.0,
439,40.0,7.4999982886508985,7.0,
440,,,,Unable to retrieve attribute 'X'
441,40.0,8.999997805595957,9.0,
442,40.0,8.99999151902199,7.0,
443,,,,Unable to retrieve attribute 'X'
444,39.0,8.249987269950937,13.0,
445,40.0,10.499998961488556,9.0,
446,40.0,5.249999309420233,9.0,
447,40.0,8.999990797072451,8.0,
448,40.0,4.499999655985912,7.0,
449,40.0,11.24999905519967,8.0,
450,40.0,9.749994858667254,8.0,
451,40.0,5.999998702375734,7.0,
452,40.0,7.499998962529812,7.0,
453,40.0,10.499992731781635,9.0,
454,40.0,7.4999851772695205,9.0,
455,40.0,8.999995814636874,8.0,
456,,,,Unable to retrieve attribute 'X'
457,40.0,6.749996942614256,8.0,
458,39.0,8.249995557640895,14.0,
459,39.0,6.749983761917591,12.0,
460,40.0,8.249995554486944,8.0,
461,,,,Unable to retrieve attribute 'X'
462,40.0,3.749993823989619,7.0,
463,,,,Unable to retrieve attribute 'X'
464,,,,Unable to retrieve attribute 'X'
465,,,,Unable to retrieve attribute 'X'
466,40.0,11.249980372281449,9.0,
467,39.0,4.499999985786566,13.0,
468,,,,Unable to retrieve attribute 'X'
469,,,,Unable to retrieve attribute 'X'
470,40.0,8.999996014466477,8.0,
471,40.0,8.249990220253522,8.0,
472,40.0,11.249993887843578,9.0,
473,,,,Unable to retrieve attribute 'X'
474,40.0,5.249998623943661,7.0,
475,40.0,5.999998556041786,6.0,
476,,,,Unable to retrieve attribute 'X'
477,,,,Unable to retrieve attribute 'X'
478,40.0,8.249998623923567,7.0,
479,,,,Unable to retrieve attribute 'X'
480,39.0,7.499993708701815,12.0,
481,,,,Unable to retrieve attribute 'X'
482,40.0,8.999989890138627,7.0,
483,40.0,6.749997907318434,9.0,
484,40.0,8.24999930949111,8.0,
485,40.0,8.249991115406505,7.0,
486,39.0,6.749993959856615,13.0,
487,,,,Unable to retrieve attribute 'X'
488,39.0,6.749982228030958,13.0,
489,,,,Unable to retrieve attribute 'X'
490,39.0,6.7499911092523455,13.0,
491,,,,Unable to retrieve attribute 'X'
492,39.0,5.249997704628258,13.0,
493,,,,Unable to retrieve attribute 'X'
494,40.0,9.749995120651917,8.0,
495,,,,Unable to retrieve attribute 'X'
496,,,,Unable to retrieve attribute 'X'
497,40.0,8.999997931574232,7.0,
498,40.0,11.249973269416854,9.0,
499,40.0,11.249972976562798,8.0,
