sim_id,makespan,total_penalty,late_harvests,error
500,,,,Unable to retrieve attribute 'X'
501,39.0,5.999995108736852,11.0,
502,,,,Unable to retrieve attribute 'X'
503,,,,Unable to retrieve attribute 'X'
504,39.0,5.249999655985889,13.0,
505,40.0,8.999997904935723,8.0,
506,,,,Unable to retrieve attribute 'X'
507,,,,Unable to retrieve attribute 'X'
508,,,,Unable to retrieve attribute 'X'
509,,,,Unable to retrieve attribute 'X'
510,,,,Unable to retrieve attribute 'X'
511,39.0,6.749998955209457,12.0,
512,40.0,8.24999931197183,7.0,
513,40.0,7.4999840878236,9.0,
514,40.0,9.749997561815919,9.0,
515,39.0,5.99999111528179,12.0,
516,,,,Unable to retrieve attribute 'X'
517,,,,Unable to retrieve attribute 'X'
518,,,,Unable to retrieve attribute 'X'
519,,,,Unable to retrieve attribute 'X'
520,40.0,8.999995120553912,7.0,
521,,,,Unable to retrieve attribute 'X'
522,40.0,7.499998618982223,7.0,
523,40.0,8.249988174348314,8.0,
524,40.0,8.999998276208489,8.0,
525,39.0,5.249983764994044,12.0,
526,,,,Unable to retrieve attribute 'X'
527,,,,Unable to retrieve attribute 'X'
528,,,,Unable to retrieve attribute 'X'
529,,,,Unable to retrieve attribute 'X'
530,40.0,11.999996292497421,9.0,
531,40.0,9.749974569575217,7.0,
532,,,,Unable to retrieve attribute 'X'
533,40.0,8.24999581225416,8.0,
534,,,,Unable to retrieve attribute 'X'
535,,,,Unable to retrieve attribute 'X'
536,39.0,5.249997278535274,13.0,
537,40.0,6.7499979073184395,9.0,
538,40.0,8.999998617741863,7.0,
539,39.0,5.999998623943663,14.0,
540,40.0,5.999993715998525,9.0,
541,40.0,8.999999308397756,7.0,
542,,,,Unable to retrieve attribute 'X'
543,40.0,8.999977788204472,8.0,
544,40.0,9.749998276385693,7.0,
545,,,,Unable to retrieve attribute 'X'
546,40.0,7.499987267568358,6.0,
547,40.0,8.999997903744365,8.0,
548,40.0,4.499999652264835,6.0,
549,40.0,6.749995212284306,7.0,
550,,,,Unable to retrieve attribute 'X'
551,,,,Unable to retrieve attribute 'X'
552,40.0,8.249997215716194,7.0,
553,40.0,10.499998269661823,9.0,
554,40.0,5.999998966097209,7.0,
555,39.0,5.999996367082172,14.0,
556,40.0,3.7499998727030164,8.0,
557,40.0,7.49997744592163,7.0,
558,40.0,9.749991517632065,8.0,
559,,,,Unable to retrieve attribute 'X'
560,,,,Unable to retrieve attribute 'X'
561,,,,Unable to retrieve attribute 'X'
562,,,,Unable to retrieve attribute 'X'
563,40.0,6.749998967957744,8.0,
564,,,,Unable to retrieve attribute 'X'
565,40.0,11.249997391055079,8.0,
566,40.0,6.749998605779279,8.0,
567,40.0,3.7499982725350867,7.0,
568,40.0,8.999997591901405,7.0,
569,40.0,5.999999655985915,8.0,
570,,,,Unable to retrieve attribute 'X'
571,40.0,8.249998644925153,9.0,
572,39.0,5.249996367082172,13.0,
573,,,,Unable to retrieve attribute 'X'
574,,,,Unable to retrieve attribute 'X'
575,40.0,8.999993022609239,8.0,
576,,,,Unable to retrieve attribute 'X'
577,40.0,6.749996367082172,7.0,
578,,,,Unable to retrieve attribute 'X'
579,,,,Unable to retrieve attribute 'X'
580,,,,Unable to retrieve attribute 'X'
581,,,,Unable to retrieve attribute 'X'
582,40.0,8.999998616501498,9.0,
583,40.0,7.499995811062794,8.0,
584,40.0,5.249993711233085,9.0,
585,,,,Unable to retrieve attribute 'X'
586,40.0,6.749995449178339,8.0,
587,,,,Unable to retrieve attribute 'X'
588,,,,Unable to retrieve attribute 'X'
589,40.0,8.249997557943242,8.0,
590,,,,Unable to retrieve attribute 'X'
591,,,,Unable to retrieve attribute 'X'
592,40.0,8.249998964236664,6.0,
593,40.0,5.2499988255820895,7.0,
594,40.0,9.74999790731844,8.0,
595,,,,Unable to retrieve attribute 'X'
596,40.0,6.749995557640926,8.0,
597,,,,Unable to retrieve attribute 'X'
598,,,,Unable to retrieve attribute 'X'
599,40.0,8.999998965477026,8.0,
600,40.0,8.249999304529672,9.0,
601,39.0,8.249995108736854,12.0,
602,39.0,2.999996842573484,14.0,
603,,,,Unable to retrieve attribute 'X'
604,40.0,8.249998965477026,9.0,
605,,,,Unable to retrieve attribute 'X'
606,,,,Unable to retrieve attribute 'X'
607,40.0,8.249995463327638,7.0,
608,40.0,7.499991626891031,8.0,
609,,,,Unable to retrieve attribute 'X'
610,40.0,9.749997563304355,9.0,
611,39.0,5.249987320104085,13.0,
612,40.0,8.99999581225416,8.0,
613,,,,Unable to retrieve attribute 'X'
614,,,,Unable to retrieve attribute 'X'
615,40.0,9.749996023068087,8.0,
616,40.0,7.499994751148115,7.0,
617,40.0,9.749996007580433,8.0,
618,40.0,5.999997891179504,7.0,
619,40.0,7.499997506372516,6.0,
620,40.0,5.249997905457898,7.0,
621,40.0,5.9999970882702325,7.0,
622,40.0,8.249996367082172,9.0,
623,40.0,6.749986663310527,8.0,
624,40.0,6.749997526477981,8.0,
625,,,,Unable to retrieve attribute 'X'
626,39.0,6.749960114054407,14.0,
627,,,,Unable to retrieve attribute 'X'
628,,,,Unable to retrieve attribute 'X'
629,40.0,5.999997215047008,8.0,
630,40.0,8.249995302277568,7.0,
631,40.0,10.499995814636875,7.0,
632,,,,Unable to retrieve attribute 'X'
633,,,,Unable to retrieve attribute 'X'
634,40.0,6.7499976145437195,8.0,
635,40.0,5.999998964236667,8.0,
636,40.0,5.2499958146368755,8.0,
637,40.0,7.5,8.0,
638,40.0,7.499999653505196,7.0,
639,40.0,10.499988495727747,8.0,
640,40.0,9.749988544035794,8.0,
641,40.0,6.749998967957747,7.0,
642,40.0,8.24999651971401,8.0,
643,,,,Unable to retrieve attribute 'X'
644,40.0,8.24999748277116,7.0,
645,,,,Unable to retrieve attribute 'X'
646,39.0,5.249997907318427,13.0,
647,39.0,7.499997539477189,12.0,
648,40.0,7.4999958146368755,8.0,
649,40.0,5.999994364585118,8.0,
650,,,,Unable to retrieve attribute 'X'
651,40.0,9.74999876931378,9.0,
652,40.0,5.24999555737668,7.0,
653,40.0,11.249994085034107,9.0,
654,40.0,5.249997904935723,7.0,
655,40.0,7.499992371088538,8.0,
656,40.0,7.499989101246523,7.0,
657,39.0,2.999997087085482,13.0,
658,,,,Unable to retrieve attribute 'X'
659,40.0,8.249998584481842,7.0,
660,39.0,8.249992390150265,14.0,
661,,,,Unable to retrieve attribute 'X'
662,40.0,5.999998258703794,8.0,
663,40.0,7.499999655985915,9.0,
664,40.0,10.499986976183234,9.0,
665,,,,Unable to retrieve attribute 'X'
666,,,,Unable to retrieve attribute 'X'
667,39.0,4.499996363508101,12.0,
668,40.0,6.749999655985915,8.0,
669,40.0,7.499993489021267,8.0,
670,,,,Unable to retrieve attribute 'X'
671,40.0,4.499997274437188,8.0,
672,40.0,9.749995461091927,8.0,
673,,,,Unable to retrieve attribute 'X'
674,39.0,5.249993366623327,13.0,
675,40.0,4.499999309491116,8.0,
676,40.0,5.249993491464274,8.0,
677,40.0,5.249995466465825,6.0,
678,40.0,5.9999972905518195,7.0,
679,40.0,5.249995465188176,7.0,
680,,,,Unable to retrieve attribute 'X'
681,40.0,11.24999525337454,11.0,
682,40.0,6.7499989589305365,8.0,
683,39.0,8.249993517651781,12.0,
684,,,,Unable to retrieve attribute 'X'
685,,,,Unable to retrieve attribute 'X'
686,,,,Unable to retrieve attribute 'X'
687,40.0,6.749986414692186,7.0,
688,40.0,7.499984576033091,7.0,
689,,,,Unable to retrieve attribute 'X'
690,40.0,5.9999979073184395,9.0,
691,40.0,5.999995121247596,6.0,
692,40.0,8.249986033122218,9.0,
693,,,,Unable to retrieve attribute 'X'
694,40.0,5.999997905457895,7.0,
695,40.0,8.999995557640888,7.0,
696,,,,Unable to retrieve attribute 'X'
697,40.0,8.9999941840334,8.0,
698,,,,Unable to retrieve attribute 'X'
699,,,,Unable to retrieve attribute 'X'
700,40.0,5.999999039013489,7.0,
701,,,,Unable to retrieve attribute 'X'
702,,,,Unable to retrieve attribute 'X'
703,,,,Unable to retrieve attribute 'X'
704,40.0,8.999995463327638,8.0,
705,,,,Unable to retrieve attribute 'X'
706,39.0,3.7499872652370163,14.0,
707,40.0,4.4999958122541575,8.0,
708,40.0,5.999998620222583,7.0,
709,40.0,5.999995461091926,7.0,
710,40.0,8.249997712104737,7.0,
711,40.0,9.749998964236667,8.0,
712,39.0,5.999998737645529,14.0,
713,40.0,5.249994430003489,7.0,
714,40.0,8.249995126608704,8.0,
715,39.0,2.9999994608985094,13.0,
716,40.0,8.249976362004645,8.0,
717,40.0,3.7499958146368684,8.0,
718,,,,Unable to retrieve attribute 'X'
719,40.0,5.249999655985914,8.0,
720,40.0,6.749998967957747,7.0,
721,40.0,6.749987261666716,6.0,
722,40.0,8.24999208859792,8.0,
723,40.0,6.7499958074887285,7.0,
724,40.0,10.49999162450832,9.0,
725,39.0,6.75,12.0,
726,,,,Unable to retrieve attribute 'X'
727,40.0,7.499995117851842,6.0,
728,40.0,6.749996250862731,7.0,
729,,,,Unable to retrieve attribute 'X'
730,40.0,8.249996349721872,9.0,
731,40.0,10.499988424667405,8.0,
732,40.0,7.499998588798595,8.0,
733,,,,Unable to retrieve attribute 'X'
734,,,,Unable to retrieve attribute 'X'
735,39.0,6.749993718256768,12.0,
736,40.0,11.249993719572597,10.0,
737,,,,Unable to retrieve attribute 'X'
738,,,,Unable to retrieve attribute 'X'
739,40.0,6.749995467048718,7.0,
740,40.0,5.999997969712272,7.0,
741,39.0,8.999990234152703,11.0,
742,,,,Unable to retrieve attribute 'X'
743,39.0,8.24999790731844,14.0,
744,40.0,5.249999308250751,7.0,
745,,,,Unable to retrieve attribute 'X'
746,,,,Unable to retrieve attribute 'X'
747,39.0,2.9999986949994026,13.0,
748,,,,Unable to retrieve attribute 'X'
749,40.0,7.499997904837716,8.0,
750,,,,Unable to retrieve attribute 'X'
751,,,,Unable to retrieve attribute 'X'
752,40.0,6.7499958146368755,8.0,
753,39.0,8.999994398668559,13.0,
754,40.0,8.249995463327636,8.0,
755,40.0,10.499995557640897,8.0,
756,40.0,11.24998150283891,9.0,
757,40.0,4.499999311971829,8.0,
758,40.0,5.999997588180328,9.0,
759,,,,Unable to retrieve attribute 'X'
760,,,,Unable to retrieve attribute 'X'
761,40.0,7.5,8.0,
762,,,,Unable to retrieve attribute 'X'
763,40.0,8.249995463327638,7.0,
764,40.0,7.499995428925263,7.0,
765,39.0,5.249997559061093,13.0,
766,40.0,7.499990234152788,8.0,
767,,,,Unable to retrieve attribute 'X'
768,39.0,4.499995814636876,12.0,
769,,,,Unable to retrieve attribute 'X'
770,40.0,7.499999652264836,9.0,
771,39.0,8.24999790731844,14.0,
772,40.0,8.999997213929149,7.0,
773,39.0,5.999987269951077,13.0,
774,40.0,5.999993721830842,8.0,
775,40.0,11.999995117673517,9.0,
776,,,,Unable to retrieve attribute 'X'
777,40.0,5.249999309973536,8.0,
778,,,,Unable to retrieve attribute 'X'
779,,,,Unable to retrieve attribute 'X'
780,40.0,8.249995466999716,9.0,
781,,,,Unable to retrieve attribute 'X'
782,40.0,9.749998617741861,8.0,
783,,,,Unable to retrieve attribute 'X'
784,39.0,2.999995814636876,12.0,
785,39.0,6.74998353412573,12.0,
786,40.0,8.249995126608708,8.0,
787,39.0,10.499998276208498,14.0,
788,40.0,4.49999790374436,8.0,
789,,,,Unable to retrieve attribute 'X'
790,40.0,6.74999790374436,8.0,
791,39.0,5.249999310483399,13.0,
792,,,,Unable to retrieve attribute 'X'
793,40.0,10.4999977690785,8.0,
794,,,,Unable to retrieve attribute 'X'
795,,,,Unable to retrieve attribute 'X'
796,,,,Unable to retrieve attribute 'X'
797,,,,Unable to retrieve attribute 'X'
798,39.0,5.999998617741863,13.0,
799,40.0,8.249986533334873,8.0,
800,39.0,8.249993719572597,14.0,
801,40.0,7.499987269951085,7.0,
802,,,,Unable to retrieve attribute 'X'
803,40.0,5.999998269758624,8.0,
804,40.0,5.999999311971831,8.0,
805,40.0,11.249978155120331,7.0,
806,40.0,7.499996367082172,7.0,
807,,,,Unable to retrieve attribute 'X'
808,40.0,7.499996367082172,8.0,
809,39.0,2.999996262411321,13.0,
810,40.0,5.9999872663770075,10.0,
811,,,,Unable to retrieve attribute 'X'
812,,,,Unable to retrieve attribute 'X'
813,,,,Unable to retrieve attribute 'X'
814,,,,Unable to retrieve attribute 'X'
815,40.0,3.7499954249355367,7.0,
816,39.0,2.9999984812649627,12.0,
817,40.0,6.749996787017331,7.0,
818,40.0,5.249996823839991,8.0,
819,,,,Unable to retrieve attribute 'X'
820,40.0,11.249997932194413,10.0,
821,40.0,6.749995814636876,8.0,
822,40.0,5.999996367082172,7.0,
823,,,,Unable to retrieve attribute 'X'
824,40.0,9.749997935917417,8.0,
825,40.0,5.249995557640888,7.0,
826,,,,Unable to retrieve attribute 'X'
827,40.0,7.49999862394366,7.0,
828,,,,Unable to retrieve attribute 'X'
829,40.0,10.499997907318438,10.0,
830,40.0,8.999992383002116,8.0,
831,40.0,9.749991624508318,7.0,
832,40.0,7.4999951170763595,7.0,
833,39.0,5.999992734164351,12.0,
834,40.0,7.499998297161734,7.0,
835,,,,Unable to retrieve attribute 'X'
836,40.0,9.749998484983772,9.0,
837,,,,Unable to retrieve attribute 'X'
838,40.0,5.999993721955313,8.0,
839,40.0,6.749999308250748,9.0,
840,40.0,8.249995812254152,8.0,
841,40.0,8.999996940194633,9.0,
842,,,,Unable to retrieve attribute 'X'
843,40.0,5.999997094356804,7.0,
844,40.0,8.249999610751548,8.0,
845,40.0,10.499996843705192,9.0,
846,,,,Unable to retrieve attribute 'X'
847,,,,Unable to retrieve attribute 'X'
848,,,,Unable to retrieve attribute 'X'
849,39.0,8.249991626891036,13.0,
850,,,,Unable to retrieve attribute 'X'
851,40.0,8.999995303300416,9.0,
852,40.0,6.749999654497484,8.0,
853,,,,Unable to retrieve attribute 'X'
854,,,,Unable to retrieve attribute 'X'
855,,,,Unable to retrieve attribute 'X'
856,39.0,8.249998828997855,13.0,
857,40.0,5.249995809871436,7.0,
858,40.0,12.74998854522715,8.0,
859,,,,Unable to retrieve attribute 'X'
860,40.0,9.749999309491109,9.0,
861,40.0,7.499996359936741,7.0,
862,40.0,12.749984576033091,8.0,
863,,,,Unable to retrieve attribute 'X'
864,,,,Unable to retrieve attribute 'X'
865,40.0,7.499997862084045,8.0,
866,40.0,4.499999655985915,6.0,
867,40.0,7.499995811062802,8.0,
868,40.0,5.999999308250751,10.0,
869,39.0,3.749972976562791,14.0,
870,,,,Unable to retrieve attribute 'X'
871,40.0,7.499993721955315,7.0,
872,40.0,6.7499973894592324,8.0,
873,40.0,5.9999993119718305,7.0,
874,,,,Unable to retrieve attribute 'X'
875,40.0,6.749998394600938,8.0,
876,40.0,3.7499937195725965,8.0,
877,40.0,7.4999830463834805,7.0,
878,39.0,5.24999897579651,14.0,
879,40.0,6.749999308250751,8.0,
880,,,,Unable to retrieve attribute 'X'
881,40.0,11.249995431903653,8.0,
882,,,,Unable to retrieve attribute 'X'
883,39.0,7.499993721955313,13.0,
884,40.0,7.499997903744365,9.0,
885,,,,Unable to retrieve attribute 'X'
886,,,,Unable to retrieve attribute 'X'
887,39.0,5.249999039013489,13.0,
888,40.0,10.499998964236667,9.0,
889,40.0,6.7499986165015,8.0,
890,40.0,5.249995052930107,8.0,
891,,,,Unable to retrieve attribute 'X'
892,,,,Unable to retrieve attribute 'X'
893,40.0,6.749997904935718,8.0,
894,40.0,2.9999974519793433,7.0,
895,40.0,5.249985729428438,7.0,
896,40.0,8.999998279929578,7.0,
897,,,,Unable to retrieve attribute 'X'
898,39.0,4.499998382693665,13.0,
899,39.0,6.749987846806867,13.0,
900,39.0,6.749998967957744,13.0,
901,40.0,12.749998623943661,9.0,
902,39.0,5.999986672922682,13.0,
903,,,,Unable to retrieve attribute 'X'
904,40.0,8.249991591343868,7.0,
905,,,,Unable to retrieve attribute 'X'
906,39.0,6.749994855625229,13.0,
907,,,,Unable to retrieve attribute 'X'
908,40.0,8.999997208568049,9.0,
909,40.0,8.249995812254156,8.0,
910,40.0,8.999998297473523,10.0,
911,39.0,2.9999911152817953,13.0,
912,40.0,9.749999310184794,9.0,
913,40.0,8.249997065757343,7.0,
914,,,,Unable to retrieve attribute 'X'
915,,,,Unable to retrieve attribute 'X'
916,40.0,12.749997894452283,9.0,
917,,,,Unable to retrieve attribute 'X'
918,40.0,7.499997903744365,8.0,
919,40.0,9.0,7.0,
920,40.0,5.999996053499184,8.0,
921,40.0,5.9999958098714465,10.0,
922,,,,Unable to retrieve attribute 'X'
923,39.0,5.249997090639738,12.0,
924,,,,Unable to retrieve attribute 'X'
925,40.0,8.999986035920642,8.0,
926,40.0,9.749985334550043,10.0,
927,,,,Unable to retrieve attribute 'X'
928,40.0,9.749997907318436,9.0,
929,,,,Unable to retrieve attribute 'X'
930,,,,Unable to retrieve attribute 'X'
931,40.0,6.749997261741807,7.0,
932,39.0,5.249990488270041,13.0,
933,,,,Unable to retrieve attribute 'X'
934,40.0,4.499996364699459,6.0,
935,,,,Unable to retrieve attribute 'X'
936,40.0,11.249993721955308,9.0,
937,,,,Unable to retrieve attribute 'X'
938,40.0,7.499998357707898,9.0,
939,40.0,8.249997279845939,8.0,
940,39.0,5.249999655985914,12.0,
941,40.0,5.249986925937005,8.0,
942,40.0,4.499997904935723,8.0,
943,39.0,5.249999652264836,14.0,
944,,,,Unable to retrieve attribute 'X'
945,40.0,7.49999580868008,8.0,
946,,,,Unable to retrieve attribute 'X'
947,40.0,8.999998270006696,9.0,
948,,,,Unable to retrieve attribute 'X'
949,40.0,7.499999531005319,8.0,
950,,,,Unable to retrieve attribute 'X'
951,40.0,8.249995814636874,8.0,
952,40.0,5.2499958146514984,7.0,
953,39.0,6.749997563304355,12.0,
954,,,,Unable to retrieve attribute 'X'
955,,,,Unable to retrieve attribute 'X'
956,40.0,7.499999655985915,8.0,
957,40.0,7.49999580710326,7.0,
958,40.0,8.249971944520581,9.0,
959,,,,Unable to retrieve attribute 'X'
960,39.0,7.499997215467264,14.0,
961,40.0,5.999998001561689,6.0,
962,40.0,8.249997219331561,8.0,
963,,,,Unable to retrieve attribute 'X'
964,,,,Unable to retrieve attribute 'X'
965,39.0,3.749994084784835,11.0,
966,39.0,5.249989431453168,13.0,
967,,,,Unable to retrieve attribute 'X'
968,40.0,7.499993721955313,7.0,
969,40.0,5.999999646205015,7.0,
970,40.0,8.249997795170591,8.0,
971,40.0,5.99999752702962,7.0,
972,,,,Unable to retrieve attribute 'X'
973,40.0,6.749999129197867,8.0,
974,40.0,7.499998964856845,9.0,
975,40.0,8.24999931197183,10.0,
976,,,,Unable to retrieve attribute 'X'
977,40.0,5.24999790328388,7.0,
978,39.0,5.999972976562853,13.0,
979,40.0,7.499998962996306,8.0,
980,40.0,8.999989776006892,7.0,
981,,,,Unable to retrieve attribute 'X'
982,,,,Unable to retrieve attribute 'X'
983,,,,Unable to retrieve attribute 'X'
984,40.0,6.749998277399256,9.0,
985,40.0,3.749986231946963,8.0,
986,,,,Unable to retrieve attribute 'X'
987,40.0,8.99999381310714,8.0,
988,40.0,8.999991268364962,9.0,
989,,,,Unable to retrieve attribute 'X'
990,40.0,7.499995814636874,7.0,
991,,,,Unable to retrieve attribute 'X'
992,40.0,2.9999979040216704,6.0,
993,40.0,5.999998943353433,8.0,
994,,,,Unable to retrieve attribute 'X'
995,40.0,7.499981751784819,8.0,
996,,,,Unable to retrieve attribute 'X'
997,40.0,3.749998967957745,6.0,
998,39.0,3.7499944288187366,13.0,
999,,,,Unable to retrieve attribute 'X'
