field_id,plant_week,harvest_week,plant_week_continuous,harvest_week_continuous,status,objective_makespan
F001,16,37,16.0,37.0,2,39.0
F002,16,39,16.0,39.0,2,39.0
F003,19,37,19.0,37.0,2,39.0
F004,16,36,16.0,36.0,2,39.0
F005,16,38,16.0,38.0,2,39.0
F006,17,39,17.0,39.0,2,39.0
F007,19,37,19.0,37.0,2,39.0
F008,20,39,20.0,39.0,2,39.0
F009,15,39,15.0,39.0,2,39.0
F010,19,39,19.0,39.0,2,39.0
F011,19,39,19.0,39.0,2,39.0
F012,15,38,15.0,38.0,2,39.0
F013,15,36,15.0,36.0,2,39.0
F014,17,36,17.0,36.0,2,39.0
F015,21,37,21.0,37.0,2,39.0
F016,19,38,19.0,38.0,2,39.0
F017,21,37,21.0,37.0,2,39.0
F018,18,39,18.0,39.0,2,39.0
F019,15,36,15.0,36.0,2,39.0
F020,19,38,19.0,38.0,2,39.0
F021,16,38,16.0,38.0,2,39.0
F022,15,39,15.0,39.0,2,39.0
F023,19,36,19.0,36.0,2,39.0
F024,21,37,21.0,37.0,2,39.0
F025,20,38,20.0,38.0,2,39.0
