field_id,plant_week,harvest_week,plant_week_cont,harvest_week_cont,early_penalty,late_penalty,status,makespan
F001,19,36,19.0,36.0,0.0,0.0,OK,38.99999973481027
F002,19,36,19.0,36.0,0.0,0.0,OK,38.99999973481027
F003,20,36,20.0,36.0,0.0,0.0,OK,38.99999973481027
F004,18,37,18.0,37.0,0.0,0.0,OK,38.99999973481027
F005,20,34,20.0,34.0,0.0,0.0,OK,38.99999973481027
F006,15,35,15.0,35.0,0.0,0.0,OK,38.99999973481027
F007,19,36,19.0,36.0,0.0,0.0,OK,38.99999973481027
F008,16,38,16.0,38.0,0.0,0.0,OK,38.99999973481027
F009,19,36,19.0,36.0,0.0,0.0,OK,38.99999973481027
F010,19,33,19.0,33.0,0.0,0.0,OK,38.99999973481027
F011,18,39,18.0,39.0,0.0,0.0,OK,38.99999973481027
F012,16,37,16.0,37.0,0.0,0.0,OK,38.99999973481027
F013,16,34,16.0,34.0,0.0,0.0,OK,38.99999973481027
F014,21,37,21.0,37.0,0.0,0.0,OK,38.99999973481027
F015,17,38,17.0,38.0,0.0,0.0,OK,38.99999973481027
F016,19,39,19.0,39.0,0.0,0.0,OK,38.99999973481027
F017,18,38,18.0,38.0,0.0,0.0,OK,38.99999973481027
F018,16,39,16.0,39.0,0.0,0.0,OK,38.99999973481027
F019,18,39,18.0,39.0,0.0,0.0,OK,38.99999973481027
F020,16,39,16.0,39.0,0.0,0.0,OK,38.99999973481027
F021,20,37,20.0,37.0,0.0,0.0,OK,38.99999973481027
F022,15,38,15.0,38.0,0.0,0.0,OK,38.99999973481027
F023,16,32,16.0,32.0,0.0,0.0,OK,38.99999973481027
F024,16,35,16.0,35.0,0.0,0.0,OK,38.99999973481027
F025,18,33,18.0,33.0,0.0,0.0,OK,38.99999973481027
